Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_349,VPWR,li1,168.8200,13.6000,1.799519
FILLER_0_337,VPWR,li1,163.3000,13.6000,1.799425
FILLER_0_333,VPWR,li1,159.3900,13.6000,1.799397
FILLER_0_321,VPWR,li1,155.9400,13.6000,1.799362
FILLER_0_309,VPWR,li1,150.4200,13.6000,1.799301
FILLER_0_305,VPWR,li1,146.5100,13.6000,1.799267
FILLER_0_293,VPWR,li1,143.0600,13.6000,1.799251
FILLER_0_281,VPWR,li1,137.5400,13.6000,1.799221
FILLER_0_277,VPWR,li1,133.6300,13.6000,1.799212
FILLER_0_265,VPWR,li1,130.1800,13.6000,1.799204
FILLER_0_253,VPWR,li1,124.6600,13.6000,1.799201
FILLER_0_249,VPWR,li1,120.7500,13.6000,1.799222
FILLER_0_237,VPWR,li1,117.3000,13.6000,1.799246
FILLER_0_225,VPWR,li1,111.7800,13.6000,1.799285
FILLER_0_221,VPWR,li1,107.8700,13.6000,1.799321
FILLER_0_209,VPWR,li1,104.4200,13.6000,1.799337
FILLER_0_197,VPWR,li1,98.9000,13.6000,1.799376
FILLER_0_193,VPWR,li1,94.9900,13.6000,1.799404
FILLER_0_181,VPWR,li1,91.5400,13.6000,1.799428
FILLER_0_169,VPWR,li1,86.0200,13.6000,1.799467
FILLER_0_165,VPWR,li1,82.1100,13.6000,1.799503
FILLER_0_153,VPWR,li1,78.6600,13.6000,1.799519
FILLER_0_141,VPWR,li1,73.1400,13.6000,1.799559
FILLER_0_137,VPWR,li1,69.2300,13.6000,1.799586
FILLER_0_125,VPWR,li1,65.7800,13.6000,1.799611
FILLER_0_113,VPWR,li1,60.2600,13.6000,1.799650
FILLER_0_109,VPWR,li1,56.3500,13.6000,1.799685
FILLER_0_97,VPWR,li1,52.9000,13.6000,1.799702
FILLER_0_85,VPWR,li1,47.3800,13.6000,1.799741
FILLER_0_81,VPWR,li1,43.4700,13.6000,1.799768
FILLER_0_69,VPWR,li1,40.0200,13.6000,1.799793
FILLER_0_57,VPWR,li1,34.5000,13.6000,1.799832
FILLER_0_53,VPWR,li1,30.5900,13.6000,1.799864
FILLER_0_41,VPWR,li1,27.1400,13.6000,1.799890
FILLER_0_29,VPWR,li1,21.6200,13.6000,1.799929
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799929
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799929
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799929
rebuffer363,VPWR,li1,255.5300,220.3200,1.799598
rebuffer362,VPWR,li1,261.5100,193.1200,1.799580
rebuffer361,VPWR,li1,334.6500,176.8000,1.799765
rebuffer357,VPWR,li1,266.8000,187.6800,1.799634
rebuffer353,VPWR,li1,344.5400,187.6800,1.799800
rebuffer352,VPWR,li1,278.9900,204.0000,1.799542
rebuffer348,VPWR,li1,352.5900,187.6800,1.799767
rebuffer335,VPWR,li1,175.4900,155.0400,1.799853
rebuffer334,VPWR,li1,130.1800,78.8800,1.799241
rebuffer332,VPWR,li1,132.9400,51.6800,1.799280
rebuffer331,VPWR,li1,129.9500,51.6800,1.799256
rebuffer330,VPWR,li1,110.6300,29.9200,1.797888
rebuffer329,VPWR,li1,131.7900,46.2400,1.799390
rebuffer328,VPWR,li1,121.9000,73.4400,1.799304
rebuffer327,VPWR,li1,123.2800,46.2400,1.799372
rebuffer326,VPWR,li1,119.3700,19.0400,1.798733
rebuffer322,VPWR,li1,136.8500,40.8000,1.799168
rebuffer320,VPWR,li1,47.3800,252.9600,1.799563
rebuffer319,VPWR,li1,107.6400,231.2000,1.799689
rebuffer318,VPWR,li1,33.8100,280.1600,1.799530
rebuffer315,VPWR,li1,275.0800,40.8000,1.799457
rebuffer313,VPWR,li1,123.2800,51.6800,1.799220
rebuffer300,VPWR,li1,261.2800,116.9600,1.799742
rebuffer294,VPWR,li1,169.9700,62.5600,1.799785
rebuffer293,VPWR,li1,132.9400,106.0800,1.799646
rebuffer91,VPWR,li1,254.6100,29.9200,1.799064
rebuffer49,VPWR,li1,122.8200,35.3600,1.798943
rebuffer48,VPWR,li1,376.7400,57.1200,1.799600
rebuffer369,VPWR,li1,269.1000,198.5600,1.799640
rebuffer349,VPWR,li1,367.5400,193.1200,1.799664
rebuffer350,VPWR,li1,303.1400,171.3600,1.799695
rebuffer336,VPWR,li1,354.4300,182.2400,1.799714
rebuffer368,VPWR,li1,344.5400,204.0000,1.799699
rebuffer341,VPWR,li1,330.2800,214.8800,1.799871
rebuffer302,VPWR,li1,300.1500,198.5600,1.799710
rebuffer298,VPWR,li1,232.9900,19.0400,1.798792
rebuffer151,VPWR,li1,150.8800,19.0400,1.798933
rebuffer304,VPWR,li1,150.8800,187.6800,1.799792
rebuffer295,VPWR,li1,47.1500,225.7600,1.799729
rebuffer88,VPWR,li1,229.3100,19.0400,1.798796
rebuffer296,VPWR,li1,212.9800,89.7600,1.799645
rebuffer90,VPWR,li1,363.4000,84.3200,1.799735
rebuffer303,VPWR,li1,219.8800,95.2000,1.799689
rebuffer305,VPWR,li1,119.3700,78.8800,1.799184
rebuffer297,VPWR,li1,350.7500,127.8400,1.799795
rebuffer89,VPWR,li1,33.3500,285.6000,1.799543
rebuffer152,VPWR,li1,103.2700,57.1200,1.799378
rebuffer92,VPWR,li1,264.5000,78.8800,1.799347
rebuffer314,VPWR,li1,296.7000,46.2400,1.799529
rebuffer301,VPWR,li1,214.1300,89.7600,1.799638
rebuffer306,VPWR,li1,111.0900,40.8000,1.799080
rebuffer50,VPWR,li1,107.6400,252.9600,1.799555
rebuffer87,VPWR,li1,185.1500,187.6800,1.799830
rebuffer321,VPWR,li1,290.0300,334.5600,1.799121
rebuffer292,VPWR,li1,106.4900,242.0800,1.799641
rebuffer291,VPWR,li1,99.1300,62.5600,1.799476
rebuffer339,VPWR,li1,266.8000,204.0000,1.799536
rebuffer360,VPWR,li1,306.1300,204.0000,1.799610
rebuffer370,VPWR,li1,298.3100,345.4400,1.797852
rebuffer351,VPWR,li1,260.5900,209.4400,1.799599
rebuffer340,VPWR,li1,343.8500,176.8000,1.799686
rebuffer356,VPWR,li1,299.6900,209.4400,1.799672
rebuffer354,VPWR,li1,316.7100,252.9600,1.799732
rebuffer355,VPWR,li1,239.8900,242.0800,1.799651
rebuffer317,VPWR,li1,40.2500,252.9600,1.799601
rebuffer312,VPWR,li1,283.5900,73.4400,1.799682
rebuffer337,VPWR,li1,258.0600,269.2800,1.799587
rebuffer338,VPWR,li1,255.9900,247.5200,1.799603
rebuffer150,VPWR,li1,390.3100,57.1200,1.799573
ANTENNA_118,VPWR,li1,276.9200,198.5600,1.799651
ANTENNA_117,VPWR,li1,76.8200,155.0400,1.799411
ANTENNA_116,VPWR,li1,319.7000,111.5200,1.799867
ANTENNA_115,VPWR,li1,25.3000,149.6000,1.799896
ANTENNA_114,VPWR,li1,53.8200,220.3200,1.799603
ANTENNA_113,VPWR,li1,302.6800,214.8800,1.799726
ANTENNA_112,VPWR,li1,335.8000,160.4800,1.799626
ANTENNA_111,VPWR,li1,217.5800,231.2000,1.799688
ANTENNA_110,VPWR,li1,325.6800,258.4000,1.799747
ANTENNA_109,VPWR,li1,156.8600,198.5600,1.799776
ANTENNA_108,VPWR,li1,128.3400,231.2000,1.799720
ANTENNA_107,VPWR,li1,88.7800,204.0000,1.798539
ANTENNA_106,VPWR,li1,242.8800,258.4000,1.799611
ANTENNA_105,VPWR,li1,39.1000,116.9600,1.799833
ANTENNA_104,VPWR,li1,46.9200,116.9600,1.799800
ANTENNA_103,VPWR,li1,98.9000,307.3600,1.799838
ANTENNA_102,VPWR,li1,242.8800,318.2400,1.799728
ANTENNA_101,VPWR,li1,263.1200,291.0400,1.799747
ANTENNA_100,VPWR,li1,210.2200,155.0400,1.799681
ANTENNA_99,VPWR,li1,141.2200,269.2800,1.799558
ANTENNA_98,VPWR,li1,143.5200,263.8400,1.799588
ANTENNA_97,VPWR,li1,262.6600,225.7600,1.799684
ANTENNA_96,VPWR,li1,265.4200,62.5600,1.799702
ANTENNA_95,VPWR,li1,293.4800,209.4400,1.799649
ANTENNA_94,VPWR,li1,270.9400,220.3200,1.799594
ANTENNA_93,VPWR,li1,130.6400,247.5200,1.799623
ANTENNA_92,VPWR,li1,264.5000,62.5600,1.799702
ANTENNA_91,VPWR,li1,146.7400,106.0800,1.799706
ANTENNA_90,VPWR,li1,249.7800,116.9600,1.799742
ANTENNA_89,VPWR,li1,232.7600,204.0000,1.799570
ANTENNA_88,VPWR,li1,150.8800,116.9600,1.799766
ANTENNA_87,VPWR,li1,299.9200,252.9600,1.799665
ANTENNA_86,VPWR,li1,179.8600,116.9600,1.799880
ANTENNA_85,VPWR,li1,240.5800,122.4000,1.799587
ANTENNA_84,VPWR,li1,180.7800,122.4000,1.799834
ANTENNA_83,VPWR,li1,252.5400,155.0400,1.799579
ANTENNA_82,VPWR,li1,261.7400,160.4800,1.799571
ANTENNA_81,VPWR,li1,281.5200,220.3200,1.799610
ANTENNA_80,VPWR,li1,192.7400,252.9600,1.799814
ANTENNA_79,VPWR,li1,85.5600,111.5200,1.799549
ANTENNA_78,VPWR,li1,80.5000,149.6000,1.799588
ANTENNA_77,VPWR,li1,201.9400,62.5600,1.799761
ANTENNA_76,VPWR,li1,281.5200,62.5600,1.799714
ANTENNA_75,VPWR,li1,74.5200,149.6000,1.799612
ANTENNA_74,VPWR,li1,40.9400,155.0400,1.799707
ANTENNA_73,VPWR,li1,283.3600,106.0800,1.799697
ANTENNA_72,VPWR,li1,189.5200,78.8800,1.799605
ANTENNA_71,VPWR,li1,278.3000,106.0800,1.799688
ANTENNA_70,VPWR,li1,192.2800,95.2000,1.799771
ANTENNA_69,VPWR,li1,253.0000,122.4000,1.799569
ANTENNA_68,VPWR,li1,33.5800,231.2000,1.799855
ANTENNA_67,VPWR,li1,169.7400,89.7600,1.799785
ANTENNA_66,VPWR,li1,255.7600,122.4000,1.799565
ANTENNA_65,VPWR,li1,60.7200,138.7200,1.799697
ANTENNA_64,VPWR,li1,80.9600,225.7600,1.799654
ANTENNA_63,VPWR,li1,175.7200,122.4000,1.799865
ANTENNA_62,VPWR,li1,202.8600,323.6800,1.799698
ANTENNA_61,VPWR,li1,240.5800,252.9600,1.799674
ANTENNA_60,VPWR,li1,131.5600,236.6400,1.799702
ANTENNA_59,VPWR,li1,282.9000,263.8400,1.799683
ANTENNA_58,VPWR,li1,220.3400,204.0000,1.799609
ANTENNA_57,VPWR,li1,218.5000,214.8800,1.799739
ANTENNA_56,VPWR,li1,219.4200,214.8800,1.799739
ANTENNA_55,VPWR,li1,125.1200,176.8000,1.799684
ANTENNA_54,VPWR,li1,165.1400,258.4000,1.799828
ANTENNA_53,VPWR,li1,114.5400,242.0800,1.799658
ANTENNA_52,VPWR,li1,126.9600,269.2800,1.799444
ANTENNA_51,VPWR,li1,166.9800,62.5600,1.799754
ANTENNA_50,VPWR,li1,136.6200,318.2400,1.799813
ANTENNA_49,VPWR,li1,290.7200,263.8400,1.799697
ANTENNA_48,VPWR,li1,140.3000,323.6800,1.799818
ANTENNA_47,VPWR,li1,204.7000,285.6000,1.799758
ANTENNA_46,VPWR,li1,230.4600,318.2400,1.799748
ANTENNA_45,VPWR,li1,151.8000,334.5600,1.799761
ANTENNA_44,VPWR,li1,291.1800,258.4000,1.799635
ANTENNA_43,VPWR,li1,226.3200,318.2400,1.799754
ANTENNA_42,VPWR,li1,156.4000,334.5600,1.799769
ANTENNA_41,VPWR,li1,219.8800,198.5600,1.799708
ANTENNA_40,VPWR,li1,103.5000,296.4800,1.799478
ANTENNA_39,VPWR,li1,87.8600,198.5600,1.799587
ANTENNA_38,VPWR,li1,74.9800,209.4400,1.798954
ANTENNA_37,VPWR,li1,66.7000,204.0000,1.798299
ANTENNA_36,VPWR,li1,54.7400,274.7200,1.799390
ANTENNA_35,VPWR,li1,53.8200,274.7200,1.799390
ANTENNA_34,VPWR,li1,217.1200,220.3200,1.799697
ANTENNA_33,VPWR,li1,264.5000,127.8400,1.799632
ANTENNA_32,VPWR,li1,269.5600,95.2000,1.799687
ANTENNA_31,VPWR,li1,35.4200,149.6000,1.799826
ANTENNA_30,VPWR,li1,191.3600,51.6800,1.799719
ANTENNA_29,VPWR,li1,222.1800,236.6400,1.799616
ANTENNA_28,VPWR,li1,178.4800,182.2400,1.799867
ANTENNA_27,VPWR,li1,67.1600,193.1200,1.799682
ANTENNA_26,VPWR,li1,154.5600,95.2000,1.799697
ANTENNA_25,VPWR,li1,275.5400,106.0800,1.799684
ANTENNA_24,VPWR,li1,57.5000,95.2000,1.799723
ANTENNA_23,VPWR,li1,51.0600,95.2000,1.799753
ANTENNA_22,VPWR,li1,233.2200,78.8800,1.799367
ANTENNA_21,VPWR,li1,352.8200,193.1200,1.799718
ANTENNA_20,VPWR,li1,369.3800,247.5200,1.799730
ANTENNA_19,VPWR,li1,331.2000,340.0000,1.799441
ANTENNA_18,VPWR,li1,345.4600,301.9200,1.799707
ANTENNA_17,VPWR,li1,299.0000,312.8000,1.799659
ANTENNA_16,VPWR,li1,298.0800,318.2400,1.799734
ANTENNA_15,VPWR,li1,296.7000,263.8400,1.799717
ANTENNA_14,VPWR,li1,230.0000,40.8000,1.799437
ANTENNA_13,VPWR,li1,191.3600,57.1200,1.799743
ANTENNA_12,VPWR,li1,238.2800,231.2000,1.799622
ANTENNA_11,VPWR,li1,228.1600,176.8000,1.799616
ANTENNA_10,VPWR,li1,189.5200,144.1600,1.799869
ANTENNA_9,VPWR,li1,174.8000,57.1200,1.799807
ANTENNA_8,VPWR,li1,322.0000,149.6000,1.799721
ANTENNA_7,VPWR,li1,58.4200,274.7200,1.799366
ANTENNA_6,VPWR,li1,153.6400,111.5200,1.799727
ANTENNA_5,VPWR,li1,223.5600,214.8800,1.799722
ANTENNA_4,VPWR,li1,275.0800,193.1200,1.799598
ANTENNA_3,VPWR,li1,285.6600,214.8800,1.799688
ANTENNA_2,VPWR,li1,241.0400,84.3200,1.799453
ANTENNA_1,VPWR,li1,89.7000,318.2400,1.799810
hold585,VPWR,li1,382.7200,231.2000,1.799611
hold584,VPWR,li1,380.8800,236.6400,1.799444
hold583,VPWR,li1,345.9200,345.4400,1.799161
hold582,VPWR,li1,368.4600,258.4000,1.799213
hold581,VPWR,li1,386.4000,231.2000,1.799610
hold580,VPWR,li1,364.3200,225.7600,1.799715
hold579,VPWR,li1,363.8600,220.3200,1.799690
hold578,VPWR,li1,384.1000,225.7600,1.799673
hold577,VPWR,li1,337.6400,361.7600,1.799247
hold576,VPWR,li1,369.3800,252.9600,1.799611
hold575,VPWR,li1,294.8600,388.9600,1.799675
hold574,VPWR,li1,296.2400,378.0800,1.799488
hold573,VPWR,li1,308.2000,367.2000,1.799393
hold572,VPWR,li1,368.4600,263.8400,1.799603
hold571,VPWR,li1,298.5400,388.9600,1.799694
hold570,VPWR,li1,297.1600,367.2000,1.799258
hold569,VPWR,li1,248.4000,383.5200,1.799431
hold568,VPWR,li1,253.0000,372.6400,1.799563
hold567,VPWR,li1,371.6800,204.0000,1.799596
hold566,VPWR,li1,252.5400,388.9600,1.799606
hold565,VPWR,li1,252.5400,378.0800,1.799327
hold564,VPWR,li1,369.3800,220.3200,1.799666
hold563,VPWR,li1,374.4400,209.4400,1.799744
hold562,VPWR,li1,383.6400,367.2000,1.799561
hold561,VPWR,li1,376.2800,356.3200,1.798994
hold560,VPWR,li1,294.4000,388.9600,1.799675
hold559,VPWR,li1,304.0600,383.5200,1.799541
hold558,VPWR,li1,265.4200,388.9600,1.799597
hold557,VPWR,li1,263.1200,383.5200,1.799371
hold556,VPWR,li1,281.9800,388.9600,1.799626
hold555,VPWR,li1,278.3000,388.9600,1.799616
hold554,VPWR,li1,323.8400,367.2000,1.799650
hold553,VPWR,li1,388.7000,291.0400,1.799770
hold552,VPWR,li1,384.1000,301.9200,1.799548
hold551,VPWR,li1,296.2400,84.3200,1.799615
hold550,VPWR,li1,325.2200,84.3200,1.799834
hold549,VPWR,li1,328.9000,84.3200,1.799852
hold548,VPWR,li1,391.0000,269.2800,1.799602
hold547,VPWR,li1,383.1800,269.2800,1.799610
hold546,VPWR,li1,377.2000,269.2800,1.799621
hold545,VPWR,li1,391.0000,274.7200,1.799275
hold544,VPWR,li1,286.1200,84.3200,1.799555
hold543,VPWR,li1,272.3200,388.9600,1.799603
hold542,VPWR,li1,268.1800,383.5200,1.799360
hold541,VPWR,li1,285.6600,100.6400,1.799787
hold540,VPWR,li1,284.2800,399.8400,1.799581
hold539,VPWR,li1,285.2000,394.4000,1.799621
hold538,VPWR,li1,367.0800,247.5200,1.799736
hold537,VPWR,li1,358.8000,372.6400,1.799634
hold536,VPWR,li1,351.9000,367.2000,1.799612
hold535,VPWR,li1,241.9600,388.9600,1.799627
hold534,VPWR,li1,376.2800,367.2000,1.799564
hold533,VPWR,li1,372.6000,367.2000,1.799567
hold532,VPWR,li1,278.7600,378.0800,1.799384
hold531,VPWR,li1,278.3000,394.4000,1.799608
hold530,VPWR,li1,272.7800,394.4000,1.799605
hold529,VPWR,li1,301.7600,383.5200,1.799507
hold528,VPWR,li1,308.2000,378.0800,1.799574
hold527,VPWR,li1,390.0800,231.2000,1.799609
hold526,VPWR,li1,379.9600,225.7600,1.799682
hold525,VPWR,li1,256.6800,388.9600,1.799602
hold524,VPWR,li1,253.0000,388.9600,1.799606
hold523,VPWR,li1,388.2400,350.8800,1.798864
hold522,VPWR,li1,382.7200,350.8800,1.798872
hold521,VPWR,li1,299.9200,84.3200,1.799630
hold520,VPWR,li1,390.5400,329.1200,1.799340
hold519,VPWR,li1,385.4800,318.2400,1.799432
hold518,VPWR,li1,390.0800,252.9600,1.799565
hold517,VPWR,li1,390.5400,258.4000,1.799059
hold516,VPWR,li1,276.4600,372.6400,1.799575
hold515,VPWR,li1,329.8200,383.5200,1.799842
hold514,VPWR,li1,332.1200,378.0800,1.799712
hold513,VPWR,li1,385.4800,307.3600,1.799537
hold512,VPWR,li1,377.2000,307.3600,1.799553
hold511,VPWR,li1,389.1600,274.7200,1.799277
hold510,VPWR,li1,391.0000,291.0400,1.799769
hold509,VPWR,li1,269.5600,378.0800,1.799356
hold508,VPWR,li1,284.7400,68.0000,1.799715
hold507,VPWR,li1,384.1000,318.2400,1.799432
hold506,VPWR,li1,390.0800,318.2400,1.799424
hold505,VPWR,li1,316.9400,394.4000,1.799813
hold504,VPWR,li1,321.0800,388.9600,1.799852
hold503,VPWR,li1,304.0600,394.4000,1.799721
hold502,VPWR,li1,314.6400,372.6400,1.799715
hold501,VPWR,li1,380.8800,301.9200,1.799560
hold500,VPWR,li1,390.5400,296.4800,1.799562
hold499,VPWR,li1,388.7000,340.0000,1.798993
hold498,VPWR,li1,385.0200,340.0000,1.799001
hold497,VPWR,li1,333.9600,367.2000,1.799707
hold496,VPWR,li1,252.5400,383.5200,1.799407
hold495,VPWR,li1,287.0400,367.2000,1.799196
hold494,VPWR,li1,362.9400,269.2800,1.799657
hold493,VPWR,li1,373.9800,340.0000,1.799035
hold492,VPWR,li1,345.4600,383.5200,1.799818
hold491,VPWR,li1,350.5200,378.0800,1.799623
hold490,VPWR,li1,316.9400,84.3200,1.799763
hold489,VPWR,li1,259.9000,372.6400,1.799561
hold488,VPWR,li1,370.7600,345.4400,1.799029
hold487,VPWR,li1,279.2200,68.0000,1.799708
hold486,VPWR,li1,239.6600,383.5200,1.799480
hold485,VPWR,li1,356.9600,263.8400,1.799662
hold484,VPWR,li1,384.1000,274.7200,1.799285
hold483,VPWR,li1,380.4200,274.7200,1.799296
hold482,VPWR,li1,239.2000,372.6400,1.799598
hold481,VPWR,li1,283.3600,372.6400,1.799588
hold480,VPWR,li1,280.1400,73.4400,1.799675
hold479,VPWR,li1,386.4000,350.8800,1.798867
hold478,VPWR,li1,386.8600,345.4400,1.798994
hold477,VPWR,li1,369.3800,258.4000,1.799213
hold476,VPWR,li1,268.6400,388.9600,1.799598
hold475,VPWR,li1,357.8800,378.0800,1.799601
hold474,VPWR,li1,362.9400,378.0800,1.799588
hold473,VPWR,li1,366.6200,263.8400,1.799614
hold472,VPWR,li1,239.6600,367.2000,1.799293
hold471,VPWR,li1,358.3400,367.2000,1.799591
hold470,VPWR,li1,312.8000,57.1200,1.799816
hold469,VPWR,li1,366.1600,187.6800,1.799724
hold468,VPWR,li1,377.2000,176.8000,1.799426
hold467,VPWR,li1,360.6400,182.2400,1.799684
hold466,VPWR,li1,350.5200,144.1600,1.799815
hold465,VPWR,li1,375.3600,204.0000,1.799588
hold464,VPWR,li1,364.3200,182.2400,1.799669
hold463,VPWR,li1,363.4000,149.6000,1.799618
hold462,VPWR,li1,358.3400,133.2800,1.799752
hold461,VPWR,li1,381.3400,176.8000,1.799421
hold460,VPWR,li1,372.6000,133.2800,1.799710
hold459,VPWR,li1,373.9800,138.7200,1.799687
hold458,VPWR,li1,377.2000,171.3600,1.799615
hold457,VPWR,li1,381.3400,171.3600,1.799607
hold456,VPWR,li1,374.4400,144.1600,1.799765
hold455,VPWR,li1,377.2000,182.2400,1.799634
hold454,VPWR,li1,373.5200,171.3600,1.799623
hold453,VPWR,li1,390.5400,193.1200,1.799628
hold452,VPWR,li1,381.8000,182.2400,1.799625
hold451,VPWR,li1,271.4000,19.0400,1.799028
hold450,VPWR,li1,370.3000,138.7200,1.799696
hold449,VPWR,li1,385.0200,176.8000,1.799418
hold448,VPWR,li1,381.8000,187.6800,1.799687
hold447,VPWR,li1,386.8600,204.0000,1.799572
hold446,VPWR,li1,381.3400,204.0000,1.799578
hold445,VPWR,li1,265.4200,29.9200,1.799131
hold444,VPWR,li1,322.0000,29.9200,1.799748
hold443,VPWR,li1,288.8800,29.9200,1.799296
hold442,VPWR,li1,312.8000,35.3600,1.799437
hold441,VPWR,li1,349.1400,24.4800,1.799714
hold440,VPWR,li1,329.8200,24.4800,1.799777
hold439,VPWR,li1,245.1800,19.0400,1.798813
hold438,VPWR,li1,278.3000,29.9200,1.799211
hold437,VPWR,li1,320.1600,24.4800,1.799658
hold436,VPWR,li1,386.8600,155.0400,1.799567
hold435,VPWR,li1,329.8200,29.9200,1.799830
hold434,VPWR,li1,287.0400,29.9200,1.799278
hold433,VPWR,li1,285.2000,40.8000,1.799484
hold432,VPWR,li1,313.2600,24.4800,1.799570
hold431,VPWR,li1,375.8200,160.4800,1.799172
hold430,VPWR,li1,264.0400,24.4800,1.799095
hold429,VPWR,li1,390.5400,144.1600,1.799751
hold428,VPWR,li1,347.7600,19.0400,1.799803
hold427,VPWR,li1,383.1800,155.0400,1.799568
hold426,VPWR,li1,296.7000,29.9200,1.799362
hold425,VPWR,li1,338.5600,24.4800,1.799728
hold424,VPWR,li1,380.8800,149.6000,1.799574
hold423,VPWR,li1,283.8200,29.9200,1.799259
hold422,VPWR,li1,265.4200,19.0400,1.798960
hold421,VPWR,li1,342.7000,19.0400,1.799803
hold420,VPWR,li1,278.3000,40.8000,1.799467
hold419,VPWR,li1,281.9800,29.9200,1.799241
rebuffer409,VPWR,li1,341.5500,296.4800,1.799740
rebuffer408,VPWR,li1,338.7900,280.1600,1.799766
rebuffer407,VPWR,li1,324.5300,307.3600,1.799799
rebuffer401,VPWR,li1,299.2300,220.3200,1.799657
rebuffer400,VPWR,li1,354.6600,204.0000,1.799649
rebuffer399,VPWR,li1,296.4700,269.2800,1.799662
rebuffer398,VPWR,li1,329.8200,220.3200,1.799832
rebuffer391,VPWR,li1,278.9900,176.8000,1.799573
rebuffer389,VPWR,li1,253.0000,198.5600,1.799640
rebuffer388,VPWR,li1,317.1700,187.6800,1.799796
rebuffer387,VPWR,li1,317.4000,193.1200,1.799773
rebuffer386,VPWR,li1,350.0600,187.6800,1.799781
rebuffer385,VPWR,li1,342.9300,193.1200,1.799763
rebuffer384,VPWR,li1,354.6600,198.5600,1.799703
rebuffer383,VPWR,li1,304.2900,165.9200,1.799699
rebuffer382,VPWR,li1,329.1300,198.5600,1.799858
rebuffer380,VPWR,li1,353.9700,187.6800,1.799767
rebuffer379,VPWR,li1,347.5300,176.8000,1.799638
rebuffer378,VPWR,li1,334.6500,209.4400,1.799844
rebuffer377,VPWR,li1,315.7900,247.5200,1.799767
rebuffer376,VPWR,li1,299.0000,155.0400,1.799636
rebuffer359,VPWR,li1,296.2400,176.8000,1.799629
rebuffer358,VPWR,li1,274.8500,242.0800,1.799640
rebuffer347,VPWR,li1,302.6800,187.6800,1.799726
rebuffer346,VPWR,li1,321.3100,193.1200,1.799799
rebuffer345,VPWR,li1,324.9900,198.5600,1.799840
rebuffer343,VPWR,li1,254.6100,182.2400,1.799599
rebuffer342,VPWR,li1,263.8100,204.0000,1.799536
rebuffer333,VPWR,li1,246.1000,209.4400,1.799608
rebuffer324,VPWR,li1,278.0700,345.4400,1.797224
rebuffer323,VPWR,li1,314.8700,345.4400,1.798593
rebuffer311,VPWR,li1,275.0800,165.9200,1.799579
rebuffer308,VPWR,li1,326.8300,160.4800,1.799729
rebuffer307,VPWR,li1,362.4800,193.1200,1.799677
rebuffer290,VPWR,li1,327.7500,165.9200,1.799834
rebuffer289,VPWR,li1,341.7800,209.4400,1.799813
rebuffer288,VPWR,li1,346.3800,209.4400,1.799797
rebuffer286,VPWR,li1,328.9000,160.4800,1.799745
rebuffer283,VPWR,li1,285.8900,204.0000,1.799553
rebuffer282,VPWR,li1,284.9700,187.6800,1.799667
rebuffer281,VPWR,li1,364.0900,198.5600,1.799665
rebuffer280,VPWR,li1,355.5800,193.1200,1.799702
rebuffer278,VPWR,li1,278.9900,236.6400,1.799550
rebuffer277,VPWR,li1,346.6100,171.3600,1.799738
rebuffer276,VPWR,li1,310.2700,171.3600,1.799728
rebuffer275,VPWR,li1,266.1100,258.4000,1.799601
rebuffer274,VPWR,li1,267.4900,231.2000,1.799605
rebuffer272,VPWR,li1,324.0700,209.4400,1.799820
rebuffer271,VPWR,li1,273.7000,198.5600,1.799647
rebuffer270,VPWR,li1,338.3300,187.6800,1.799827
rebuffer269,VPWR,li1,299.6900,225.7600,1.799714
rebuffer268,VPWR,li1,300.1500,214.8800,1.799720
rebuffer267,VPWR,li1,326.6000,165.9200,1.799834
rebuffer266,VPWR,li1,302.9100,198.5600,1.799717
rebuffer265,VPWR,li1,320.8500,252.9600,1.799751
rebuffer261,VPWR,li1,302.2200,193.1200,1.799693
rebuffer260,VPWR,li1,336.0300,165.9200,1.799806
rebuffer259,VPWR,li1,344.0800,193.1200,1.799763
rebuffer258,VPWR,li1,319.4700,171.3600,1.799780
rebuffer257,VPWR,li1,248.1700,242.0800,1.799639
rebuffer256,VPWR,li1,290.0300,258.4000,1.799635
rebuffer253,VPWR,li1,359.0300,193.1200,1.799688
rebuffer252,VPWR,li1,249.0900,220.3200,1.799607
rebuffer251,VPWR,li1,316.4800,155.0400,1.799723
rebuffer250,VPWR,li1,389.3900,68.0000,1.799473
rebuffer249,VPWR,li1,304.9800,231.2000,1.799708
rebuffer248,VPWR,li1,295.5500,165.9200,1.799652
rebuffer246,VPWR,li1,392.6100,68.0000,1.799470
rebuffer245,VPWR,li1,362.7100,95.2000,1.799801
rebuffer244,VPWR,li1,375.3600,84.3200,1.799708
rebuffer243,VPWR,li1,386.1700,84.3200,1.799699
rebuffer242,VPWR,li1,358.3400,95.2000,1.799812
rebuffer241,VPWR,li1,388.4700,62.5600,1.799502
rebuffer240,VPWR,li1,380.6500,57.1200,1.799587
rebuffer239,VPWR,li1,381.1100,57.1200,1.799587
rebuffer238,VPWR,li1,371.4500,78.8800,1.799631
rebuffer237,VPWR,li1,368.0000,57.1200,1.799646
rebuffer236,VPWR,li1,369.1500,62.5600,1.799564
rebuffer235,VPWR,li1,384.3300,57.1200,1.799580
rebuffer233,VPWR,li1,375.3600,68.0000,1.799519
